
[2023-12-06 12:02:58.957]    21807.6250,    3785.0000,    2009.8750,    1309.3750,    8989.2500,    6658.6250,    1788.8750,    1570.6875,    2235.6875,   23334.0625,    2012.7500,    1963.7500,    1984.8750,    2218.6875,
[2023-12-06 12:42:57.596] magnitudes:    26645.5625,    4199.3125,     689.9375,     776.6250,    6693.0000,    4383.2500,    1642.3750,     729.4375,    3089.3125,   28336.1250,    2780.2500,    1769.5000,    2250.0000,    1155.0000,    4921.5625,    3398.0625,    1546.5625,    1827.0000,   21614.3125,    3748.2500,    1965.6875,    1311.0625,    8911.2500,    6897.5000,    1776.2500,    1565.8750,    2220.5000,   25241.1875,    1915.8750,    1950.5625,    1962.2500,    2101.0000,
[2023-12-06 12:42:58.908] magnitudes:    26575.3125,    4199.3125,     842.0625,     776.6250,    6670.6875,    4230.3750,    1642.8750,     718.8750,    3089.3125,   28443.9375,    2789.1250,    1763.8125,    2250.0000,    1153.6250,    4952.5625,    3398.0625,    1541.5000,    1827.0000,   21582.7500,    3760.6875,    2009.8750,    1311.0625,    8908.6875,    6894.0000,    1776.2500,    1561.6875,    2230.2500,   25328.3750,    1922.3125,    1944.1875,    1962.2500,    2104.3125,
[2023-12-06 12:43:00.205] magnitudes:    26575.3125,    4199.3125,     687.1875,     773.5000,    6650.9375,    4245.1875,    1648.3750,     728.5625,    2969.6875,   28234.2500,    2780.2500,    1769.5000,    2250.0000,    1155.0000,    4921.5625,    3468.1250,    1546.5625,    1831.5000,   21515.0000,    3736.8125,    2009.8750,    1309.3125,    8884.6875,    6921.8750,    1776.2500,    1565.8750,    2230.2500,   25328.3750,    1915.8750,    1944.1875,    1962.2500,    2103.9375,
[2023-12-06 12:43:01.519] magnitudes:    26575.3125,    4199.3125,     687.5625,     776.6250,    6670.6875,    4369.1250,    1636.9375,     727.5625,    3089.3125,   28317.8750,    2789.1250,    1769.5000,    2250.0000,    1153.6250,    4921.5625,    3398.0625,    1541.5000,    1827.0000,   21682.3750,    3760.6875,    2003.3125,    1311.0625,    8884.6875,    6869.8750,    1770.1875,    1561.6875,    2230.2500,   25328.3750,    1915.3125,    1950.5625,    1962.2500,    2107.2500,
[2023-12-06 12:43:02.815] magnitudes:    26645.5625,    4214.7500,     689.9375,     776.6250,    6693.0000,    4369.1250,    1642.3750,     729.4375,    3089.3125,   28342.4375,    2780.2500,    1769.5000,    2250.0000,    1153.6250,    4952.5625,    3468.1250,    1541.5000,    1827.0000,   21614.3125,    3748.2500,    1959.3125,    1311.0625,    8911.2500,    6897.5000,    1776.2500,    1565.8750,    2220.5000,   25241.1875,    2005.3125,    1950.5625,    1962.2500,    2107.2500,
[2023-12-06 12:43:04.112] magnitudes:    26575.3125,    4199.3125,     684.8750,     776.6250,    6693.0000,    4230.3750,    1642.3750,     728.5625,    3089.3125,   28336.1250,    2789.5000,    1775.1875,    2256.5000,    1153.6250,    4936.5000,    3387.1250,    1541.5000,    1831.5000,   21614.3125,    3748.2500,    2003.3125,    1311.0625,    8911.2500,    6869.8750,    1776.2500,    1565.8750,    2224.8125,   25241.1875,    1998.0000,    1950.5625,    1962.2500,    2107.2500,
[2023-12-06 12:43:05.426] magnitudes:    26575.3125,    4199.3125,     687.1875,     776.6250,    6647.0000,    4383.2500,    1642.3750,     727.5625,    3089.3125,   28336.1250,    2789.5000,    1769.5000,    2250.0000,    1153.6250,    4921.5625,    3387.1250,    1546.5625,    1831.5000,   21614.3125,    3736.8125,    2003.3125,    1283.1250,    8911.2500,    6869.8750,    1776.2500,    1561.6875,    2220.5000,   25328.3750,    1915.8750,    1950.5625,    1956.5625,    2101.0000,
[2023-12-06 12:43:06.721] magnitudes:    26575.3125,    4199.3125,     689.9375,     776.6250,    6670.6875,    4230.3750,    1636.9375,     728.5625,    3089.3125,   28336.1250,    2789.1250,    1769.5000,    2250.0000,    1153.6250,    4936.5000,    3468.1250,    1546.5625,    1827.0000,   21582.7500,    3760.6875,    2009.8750,    1311.0625,    8935.5000,    6842.6250,    1770.1875,    1565.8750,    2230.2500,   25328.3750,    1922.3125,    1944.1875,    1962.2500,    2101.0000,
[2023-12-06 12:43:08.035] magnitudes:    26645.5625,    4212.1875,     687.1875,     850.7500,    6693.0000,    4383.2500,    1636.9375,     728.5625,    3089.3125,   28342.4375,    2780.2500,    1769.5000,    2250.0000,    1155.0000,    4921.5625,    3398.0625,    1546.5625,    1827.0000,   21515.0000,    3748.2500,    2003.3125,    1311.0625,    8935.5000,    6894.0000,    1776.2500,    1561.6875,    2225.8750,   25328.3750,    1922.3125,    1950.5625,    1956.5625,    2101.0000,
[2023-12-06 12:43:09.331] magnitudes:    26575.3125,    4214.7500,     687.5625,     847.3750,    6670.6875,    4230.3750,    1636.9375,     728.5625,    3098.4375,   28329.3750,    2789.1250,    1769.5000,    2243.4375,    1153.6250,    4952.5625,    3398.0625,    1541.5000,    1827.0000,   21456.0000,    3748.2500,    1959.3125,    1311.0625,    8884.6875,    6869.8750,    1770.1875,    1566.5000,    2230.2500,   25328.3750,    2005.3125,    1944.1875,    1962.2500,    2101.0000,
[2023-12-06 12:43:10.644] magnitudes:    26645.5625,    4199.3125,     684.8750,     776.6250,    6693.0000,    4244.0625,    1642.3750,     728.5625,    3082.3750,   28234.2500,    2789.5000,    1769.5000,    2256.5000,    1153.6250,    4921.5625,    3386.5000,    1542.0625,    1831.5000,   21582.7500,    3735.7500,    2003.3125,    1309.3125,    8911.2500,    6869.8750,    1776.2500,    1565.8750,    2230.2500,   25328.3750,    1991.3750,    1950.5625,    1962.2500,    2103.9375,
[2023-12-06 12:43:11.940] magnitudes:    26575.3125,    4199.3125,     689.9375,     850.7500,    6647.0000,    4369.1250,    1642.3750,     728.5625,    3089.3125,   28234.2500,    2789.1250,    1774.0000,    2250.0000,    1153.6250,    4936.5000,    3398.0625,    1541.5000,    1827.0000,   21582.7500,    3749.1875,    2016.0000,    1311.0625,    8884.6875,    6869.8750,    1770.1875,    1561.6875,    2230.2500,   25227.1875,    1991.3750,    1944.1875,    1962.2500,    2107.2500,
[2023-12-06 12:43:13.253] magnitudes:    26645.5625,    4214.7500,     687.1875,     776.6250,    6627.1875,    4230.3750,    1648.3750,     728.5625,    3089.3125,   28234.2500,    2780.2500,    1769.5000,    2250.0000,    1153.6250,    4936.5000,    3468.1250,    1541.5000,    1827.0000,   21614.3125,    3748.2500,    2009.8750,    1309.3125,    8884.6875,    6897.5000,    1776.2500,    1561.6875,    2225.8750,   25241.1875,    1915.3125,    1950.5625,    1962.2500,    2107.2500,
[2023-12-06 12:43:14.551] magnitudes:    26575.3125,    4199.3125,     684.8750,     847.8750,    6693.0000,    4244.0625,    1642.3750,     728.4375,    3082.3750,   28234.2500,    2789.5000,    1775.1875,    2250.0000,    1153.6250,    4921.5625,    3456.3750,    1546.5625,    1831.5000,   21515.0000,    3736.8125,    2009.8750,    1309.3125,    8911.2500,    6921.8750,    1782.3125,    1565.8750,    2225.8750,   25328.3750,    2005.3125,    1950.5625,    1962.2500,    2103.9375,
[2023-12-06 12:43:15.863] magnitudes:    26575.3125,    4199.3125,     687.5625,     850.7500,    6690.3125,    4369.1250,    1636.9375,     718.8750,    3089.3125,   28420.1250,    2780.2500,    1769.5000,    2250.0000,    1153.6250,    4952.5625,    3468.1250,    1541.5000,    1827.0000,   21614.3125,    3748.2500,    2003.3125,    1311.0625,    8884.6875,    6894.0000,    1770.1875,    1570.6875,    2225.8750,   25328.3750,    1915.3125,    1950.5625,    1962.2500,    2104.3125,
[2023-12-06 12:43:17.161] magnitudes:    26645.5625,    4214.7500,     689.9375,     773.5000,    6673.0625,    4245.1875,    1648.3750,     729.4375,    3089.3125,   28539.8125,    2789.5000,    1769.5000,    2256.5000,    1153.6250,    4952.5625,    3387.1250,    1546.5625,    1827.0000,   21642.0000,    3748.2500,    2003.3125,    1309.3125,    8911.2500,    6894.0000,    1776.2500,    1561.6875,    2220.5000,   25328.3750,    1915.8750,    1950.5625,    1962.2500,    2103.9375,
[2023-12-06 12:43:18.473] magnitudes:    26575.3125,    4186.3125,     687.5625,     776.6250,    6670.6875,    4369.1250,    1636.9375,     728.5625,    3082.3750,   28443.9375,    2789.1250,    1769.5000,    2250.0000,    1155.0000,    4937.4375,    3468.1250,    1546.5625,    1827.0000,   21682.3750,    3760.6875,    2003.3125,    1311.0625,    8884.6875,    6869.8750,    1776.2500,    1561.6875,    2230.2500,   25328.3750,    1915.3125,    1944.1875,    1962.2500,    2104.3125,
[2023-12-06 12:43:19.770] magnitudes:    26575.3125,    4199.3125,     689.9375,     776.6250,    6670.6875,    4369.1250,    1648.3750,     727.5625,    3089.3125,   28234.2500,    2780.2500,    1775.1875,    2250.0000,    1152.1875,    4921.5625,    3387.1250,    1546.5625,    1831.5000,   21515.0000,    3748.2500,    2009.8750,    1311.0625,    8911.2500,    6894.0000,    1776.2500,    1565.8750,    2220.5000,   25328.3750,    2005.3125,    1950.5625,    1962.2500,    2101.0000,
[2023-12-06 12:43:21.082] magnitudes:    26575.3125,    4214.7500,     689.9375,     850.7500,    6670.6875,    4383.2500,    1642.3750,     728.5625,    3089.3125,   28234.2500,    2780.2500,    1763.8125,    2243.4375,    1153.6250,    4952.5625,    3398.0625,    1546.5625,    1825.7500,   21582.7500,    3749.1875,    2009.8750,    1311.0625,    8884.6875,    6894.0000,    1776.2500,    1565.8750,    2230.2500,   25328.3750,    1991.3750,    1950.5625,    1962.2500,    2107.2500,
[2023-12-06 12:43:22.380] magnitudes:    26645.5625,    4199.3125,     844.9375,     850.7500,    6673.0625,    4384.4375,    1636.9375,     728.5625,    3080.2500,   28234.2500,    2780.2500,    1769.5000,    2250.0000,    1155.0000,    4936.5000,    3398.0625,    1546.5625,    1831.5000,   21610.7500,    3748.2500,    2003.3125,    1311.0625,    8911.2500,    6869.8750,    1776.2500,    1565.8750,    2224.8125,   25328.3750,    1922.3125,    1957.3125,    1962.2500,    2103.9375,
[2023-12-06 12:43:23.692] magnitudes:    26575.3125,    4199.3125,     687.5625,     850.7500,    6647.0000,    4230.3750,    1642.3750,     729.4375,    3089.3125,   28329.3750,    2780.2500,    1769.5000,    2250.0000,    1153.6250,    4921.5625,    3468.1250,    1546.5625,    1825.7500,   21614.3125,    3748.2500,    2009.8750,    1309.3125,    8935.5000,    6894.0000,    1769.8750,    1561.6875,    2225.8750,   25328.3750,    1922.3125,    1950.5625,    1962.2500,    2107.2500,
[2023-12-06 12:43:24.989] magnitudes:    26504.6875,    4199.3125,     687.5625,     850.7500,    6624.8125,    4230.3750,    1636.9375,     728.5625,    3089.3125,   28431.6875,    2789.1250,    1774.0000,    2250.0000,    1153.6250,    4952.5625,    3456.9375,    1541.5000,    1827.0000,   21515.0000,    3748.2500,    2003.3125,    1311.0625,    8908.6875,    6894.0000,    1776.2500,    1565.8750,    2230.2500,   25328.3750,    1915.3125,    1950.5625,    1957.1250,    2107.2500,
[2023-12-06 12:43:26.301] magnitudes:    26645.5625,    4199.3125,     689.9375,     850.7500,    6693.0000,    4230.3750,    1648.3750,     728.5625,    3098.4375,   28317.8750,    2771.0000,    1769.5000,    2250.0000,    1156.5000,    4921.5625,    3468.1250,    1541.5000,    1827.0000,   21642.0000,    3748.2500,    2003.3125,    1309.3125,    8911.2500,    6897.5000,    1782.6875,    1565.8750,    2224.8125,   25328.3750,    1998.6250,    1950.8750,    1962.2500,    2107.2500,
[2023-12-06 12:43:27.599] magnitudes:    26645.5625,    4199.3125,     687.1875,     844.5000,    6673.0625,    4244.0625,    1642.3750,     729.4375,    3082.3750,   28342.4375,    2780.6250,    1775.1875,    2256.5000,    1153.6250,    4905.5625,    3468.1250,    1546.5625,    1831.5000,   21614.3125,    3736.8125,    2003.3125,    1307.4375,    8911.2500,    6894.0000,    1782.3125,    1561.0625,    2225.8750,   25241.1875,    1915.8750,    1950.5625,    1962.2500,    2101.0000,
[2023-12-06 12:43:28.896] magnitudes:    26575.3125,    4186.3125,     689.9375,     779.2500,    6670.6875,    4230.3750,    1642.8750,     718.8750,    3089.3125,   28413.8750,    2780.2500,    1769.5000,    2250.0000,    1153.6250,    4952.5625,    3468.1250,    1541.5000,    1827.0000,   21582.7500,    3760.6875,    2003.3125,    1311.0625,    8884.6875,    6869.8750,    1776.2500,    1566.5000,    2230.2500,   25227.1875,    1998.0000,    1944.1875,    1951.5000,    2107.2500,
[2023-12-06 12:43:30.209] magnitudes:    26645.5625,    4214.7500,     689.9375,     847.3750,    6673.0625,    4369.1250,    1648.3750,     728.5625,    3080.2500,   28251.8125,    2789.5000,    1769.5000,    2256.5000,    1155.0000,    4921.5625,    3398.0625,    1542.0625,    1831.5000,   21515.0000,    3748.2500,    2009.8750,    1309.3125,    8935.5000,    6921.8750,    1769.8750,    1565.8750,    2220.5000,   25328.3750,    1998.6250,    1957.3125,    1962.2500,    2101.0000,
[2023-12-06 12:43:31.504] magnitudes:    26575.3125,    4214.7500,     689.9375,     776.6250,    6693.0000,    4354.9375,    1642.3750,     728.5625,    3089.3125,   28342.4375,    2780.2500,    1763.8125,    2250.0000,    1153.6250,    4952.5625,    3468.1250,    1541.5000,    1827.0000,   21582.7500,    3760.6875,    2009.8750,    1311.0625,    8908.6875,    6894.0000,    1776.2500,    1561.6875,    2230.2500,   25416.5000,    1998.0000,    1944.1875,    1956.5625,    2104.3125,
[2023-12-06 12:43:32.819] magnitudes:    26645.5625,    4214.7500,     689.9375,     847.3750,    6627.1875,    4384.4375,    1648.3750,     728.5625,    3089.3125,   28234.2500,    2780.2500,    1769.5000,    2250.0000,    1155.0000,    4936.5000,    3398.0625,    1546.5625,    1827.0000,   21515.0000,    3748.2500,    2003.3125,    1309.3125,    8884.6875,    6869.8750,    1776.2500,    1561.6875,    2225.8750,   25328.3750,    1908.9375,    1950.5625,    1962.2500,    2103.9375,
[2023-12-06 12:43:34.116] magnitudes:    26575.3125,    4199.3125,     687.1875,     850.7500,    6693.0000,    4230.3750,    1642.3750,     728.5625,    3082.3750,   28234.2500,    2780.2500,    1774.0000,    2250.0000,    1153.6250,    4937.4375,    3468.1250,    1546.5625,    1825.7500,   21555.0625,    3736.8125,    2003.3125,    1311.0625,    8908.6875,    6894.0000,    1769.8750,    1565.8750,    2225.8750,   25328.3750,    2005.3125,    1956.8750,    1962.2500,    2104.3125,
[2023-12-06 12:43:35.428] magnitudes:    26575.3125,    4199.3125,     687.5625,     776.6250,    6670.6875,    4230.3750,    1636.9375,     728.5625,    3089.3125,   28317.8750,    2789.5000,    1769.5000,    2250.0000,    1153.6250,    4937.4375,    3398.0625,    1541.5000,    1827.0000,   21682.3750,    3760.6875,    2003.3125,    1311.0625,    8908.6875,    6869.8750,    1770.1875,    1566.5000,    2230.2500,   25328.3750,    1922.3125,    1950.5625,    1962.2500,    2107.2500,
[2023-12-06 12:43:36.726] magnitudes:    26645.5625,    4199.3125,     689.9375,     847.3750,    6627.1875,    4369.1250,    1648.3750,     729.4375,    3089.3125,   28234.2500,    2780.2500,    1769.5000,    2250.0000,    1153.6250,    4936.5000,    3468.1250,    1537.0625,    1831.5000,   21582.7500,    3748.2500,    2003.3125,    1309.3125,    8908.6875,    6869.8750,    1776.2500,    1565.8750,    2230.2500,   25227.1875,    1908.9375,    1944.1875,    1962.2500,    2107.2500,
[2023-12-06 12:43:38.039] magnitudes:    26575.3125,    4214.7500,     689.9375,     850.7500,    6693.0000,    4244.0625,    1636.9375,     728.5625,    3089.3125,   28336.1250,    2780.2500,    1775.1875,    2250.0000,    1155.0000,    4921.5625,    3387.1250,    1546.5625,    1831.5000,   21515.0000,    3748.2500,    2003.3125,    1311.0625,    8911.2500,    7021.1250,    1776.2500,    1565.8750,    2220.5000,   25328.3750,    1915.8750,    1944.1875,    1962.2500,    2163.7500,
[2023-12-06 12:43:39.336] magnitudes:    26645.5625,    4199.3125,     687.5625,     850.7500,    6670.6875,    4230.3750,    1636.9375,     718.8750,    3082.3750,   28443.9375,    2780.2500,    1769.5000,    2250.0000,    1153.6250,    4952.5625,    3398.0625,    1541.5000,    1821.2500,   21582.7500,    3760.6875,    2016.0000,    1311.0625,    8908.6875,    6894.0000,    1776.2500,    1561.6875,    2225.8750,   25328.3750,    1915.3125,    1950.5625,    1957.1250,    2101.0000,
[2023-12-06 12:43:40.648] magnitudes:    26645.5625,    4214.7500,     687.1875,     776.6250,    6670.6875,    4230.3750,    1642.3750,     728.5625,    3089.3125,   28336.1250,    2780.2500,    1769.5000,    2250.0000,    1152.1875,    4921.5625,    3468.1250,    1546.5625,    1831.5000,   21515.0000,    3748.2500,    2003.3125,    1311.0625,    8911.2500,    6921.8750,    1776.2500,    1561.6875,    2224.8125,   25328.3750,    1998.6250,    1950.5625,    1962.2500,    2101.0000,
[2023-12-06 12:43:41.945] magnitudes:    26575.3125,    4214.7500,     687.5625,     776.6250,    6624.8125,    4230.3750,    1636.9375,     718.8750,    3089.3125,   28317.8750,    2789.1250,    1768.2500,    2250.0000,    1152.1875,    4952.5625,    3398.0625,    1541.5000,    1827.0000,   21778.0000,    3748.2500,    2003.3125,    1311.0625,    8908.6875,    6869.8750,    1776.2500,    1570.6875,    2225.8750,   25328.3750,    1915.3125,    1944.1875,    1962.2500,    2104.3125,
[2023-12-06 12:43:43.258] magnitudes:    26645.5625,    4199.3125,     689.9375,     850.7500,    6693.0000,    4230.3750,    1642.3750,     728.5625,    3089.3125,   28234.2500,    2780.2500,    1769.5000,    2256.5000,    1155.0000,    4936.5000,    3468.1250,    1546.5625,    1827.0000,   21682.3750,    3748.2500,    2003.3125,    1311.0625,    8908.6875,    6869.8750,    1769.8750,    1565.8750,    2230.2500,   25328.3750,    1915.3125,    1944.1875,    1962.2500,    2107.2500,
[2023-12-06 12:43:44.554] magnitudes:    26645.5625,    4199.3125,     687.1875,     776.6250,    6693.0000,    4244.0625,    1642.3750,     728.5625,    3089.3125,   28234.2500,    2780.2500,    1769.5000,    2250.0000,    1153.6250,    4936.5000,    3398.0625,    1546.5625,    1831.5000,   21515.0000,    3748.2500,    1959.3125,    1311.0625,    8884.6875,    6897.5000,    1776.2500,    1561.6875,    2220.5000,   25328.3750,    1998.6250,    1950.5625,    1962.2500,    2107.2500,
